,date,market_code,market_name,mean_price,quantity
50506,109.08.14,950,花蓮市,42.009844500343014,8746.0
50507,109.08.15,104,台北二,20.655206007279936,187639.0
50508,109.08.15,109,台北一,22.131005488575948,453123.0
50509,109.08.15,220,板橋區,19.033972878176744,115582.2
50510,109.08.15,241,三重區,18.556385298654327,37602.0
50511,109.08.15,260,宜蘭市,21.77446808510638,14100.0
50512,109.08.15,338,桃農,17.957489556980644,67988.0
50513,109.08.15,400,台中市,13.263903739048562,62663.0
50514,109.08.15,420,豐原區,17.96398027280095,57991.0
50515,109.08.15,514,溪湖鎮,24.590462269322128,10946.0
50516,109.08.15,540,南投市,21.268933618843683,2335.0
50517,109.08.15,648,西螺鎮,26.501066355848124,392083.0
50518,109.08.15,800,高雄市,24.508578057565632,61634.0
50519,109.08.15,830,鳳山區,20.449287498163653,13614.0
50520,109.08.15,900,屏東市,18.44842351505289,39328.0
50521,109.08.15,930,台東市,29.537626116573485,15561.0
50522,109.08.15,950,花蓮市,49.1264658556993,7768.5
50523,109.08.16,104,台北二,19.133799668578106,167762.0
50524,109.08.16,105,台北市場,0.0,0.0
50525,109.08.16,109,台北一,20.253894566515324,436313.0
50526,109.08.16,220,板橋區,18.027692672429513,109668.0
50527,109.08.16,241,三重區,18.695381351846493,41484.0
50528,109.08.16,260,宜蘭市,21.420749279538907,6940.0
50529,109.08.16,338,桃農,15.774015282519695,67659.0
50530,109.08.16,400,台中市,12.760500851525004,51672.0
50531,109.08.16,420,豐原區,17.488026916957395,68507.0
50532,109.08.16,423,東勢鎮,0.0,0.0
50533,109.08.16,512,永靖鄉,0.0,0.0
50534,109.08.16,514,溪湖鎮,24.619175777964678,9512.0
50535,109.08.16,540,南投市,20.3411482858323,2421.0
50536,109.08.16,648,西螺鎮,26.6,198132.0
50537,109.08.16,800,高雄市,24.549252835223484,59960.0
50538,109.08.16,830,鳳山區,18.306069000251824,15884.0
50539,109.08.16,900,屏東市,15.659559344190859,36718.0
50540,109.08.16,930,台東市,30.98875861235344,16546.0
50541,109.08.16,950,花蓮市,52.74570398041995,3881.5
50542,109.08.17,104,台北二,18.472871002065467,79885.0
50543,109.08.17,109,台北一,19.156203797814086,223339.0
50544,109.08.17,220,板橋區,17.02007619678648,60370.0
50545,109.08.17,241,三重區,17.54572026873746,22922.0
50546,109.08.17,260,宜蘭市,0.0,0.0
50547,109.08.17,338,桃農,13.761656267725469,35260.0
50548,109.08.17,400,台中市,17.999136501796073,14476.0
50549,109.08.17,420,豐原區,17.93002829654782,31806.0
50550,109.08.17,514,溪湖鎮,23.948707551951344,9865.0
50551,109.08.17,540,南投市,19.75,1108.0
50552,109.08.17,648,西螺鎮,26.7,211051.0
50553,109.08.17,800,高雄市,24.302696690736113,29221.0
50554,109.08.17,830,鳳山區,18.826724137931034,6960.0
50555,109.08.17,900,屏東市,14.793763648041102,15570.0
50556,109.08.17,930,台東市,32.0,8180.0
50557,109.08.17,950,花蓮市,37.93063853110442,3649.0
50558,109.08.16,105,台北市場,0.0,0.0
50559,109.08.16,423,東勢鎮,0.0,0.0
50560,109.08.16,512,永靖鄉,0.0,0.0
50561,109.08.18,104,台北二,18.836276810341275,97164.0
50562,109.08.18,109,台北一,22.398877444879357,166317.0
50563,109.08.18,220,板橋區,15.994530447681717,52582.0
50564,109.08.18,241,三重區,19.011185086551265,22530.0
50565,109.08.18,260,宜蘭市,21.958904109589042,7300.0
50566,109.08.18,338,桃農,15.656300268096516,29840.0
50567,109.08.18,400,台中市,17.273443983402494,21690.0
50568,109.08.18,420,豐原區,15.786074463488408,27772.0
50569,109.08.18,514,溪湖鎮,25.308842763719078,17585.0
50570,109.08.18,540,南投市,20.61,1056.0
50571,109.08.18,648,西螺鎮,26.700000000000003,399869.0
50572,109.08.18,800,高雄市,26.330802204531537,32660.0
50573,109.08.18,830,鳳山區,16.6,9180.0
50574,109.08.18,900,屏東市,15.339905717652941,28001.0
50575,109.08.18,930,台東市,25.0,8457.0
50576,109.08.18,950,花蓮市,36.233520146304045,8475.5
50577,109.08.19,104,台北二,19.768171067850545,173779.0
50578,109.08.19,109,台北一,22.714687489508712,327653.0
50579,109.08.19,220,板橋區,17.46096127786638,83389.0
50580,109.08.19,241,三重區,20.022234099412074,37420.0
50581,109.08.19,260,宜蘭市,21.656903765690377,14340.0
50582,109.08.19,338,桃農,15.17123645872245,53540.0
50583,109.08.19,400,台中市,17.355773817875686,35635.0
50584,109.08.19,420,豐原區,15.840159007248303,52702.0
50585,109.08.19,514,溪湖鎮,25.863042717086838,22848.0
50586,109.08.19,540,南投市,21.07414477211796,1865.0
50587,109.08.19,648,西螺鎮,26.7,380486.0
50588,109.08.19,700,台南市場,0.0,0.0
50589,109.08.19,800,高雄市,25.494080364475987,64531.0
50590,109.08.19,830,鳳山區,16.8829980532122,15410.0
50591,109.08.19,900,屏東市,16.312407585985213,43554.0
50592,109.08.19,930,台東市,26.8206416698879,15522.0
50593,109.08.19,950,花蓮市,36.86850173818886,8773.5
50594,109.08.20,104,台北二,19.75048488092719,160658.0
50595,109.08.20,109,台北一,22.11175830737126,338314.0
50596,109.08.20,220,板橋區,17.8630578394563,84164.0
50597,109.08.20,241,三重區,20.754830653972217,32035.0
50598,109.08.20,260,宜蘭市,22.234375,14080.0
50599,109.08.20,338,桃農,14.84351577479519,45896.0
50600,109.08.20,400,台中市,16.942756161444034,31689.0
50601,109.08.20,420,豐原區,16.08878136200717,41850.0
50602,109.08.20,514,溪湖鎮,25.798248555990313,21468.0
50603,109.08.20,540,南投市,20.286794162053347,1987.0
50604,109.08.20,600,嘉義市,0.0,0.0
50605,109.08.20,648,西螺鎮,26.65161398037964,371349.0
50606,109.08.20,800,高雄市,23.520082214789824,67871.0
50607,109.08.20,830,鳳山區,17.618311981914093,13270.0
50608,109.08.20,900,屏東市,18.810413676522185,31353.0
50609,109.08.20,930,台東市,27.530324909747293,13850.0
50610,109.08.20,950,花蓮市,35.58428225154861,9282.5
50611,109.08.19,700,台南市場,0.0,0.0
50612,109.08.21,104,台北二,18.78653950922094,172542.0
50613,109.08.21,109,台北一,21.994720172670643,340996.0
50614,109.08.21,220,板橋區,16.73403106791618,86327.0
50615,109.08.21,241,三重區,18.818485425516332,34135.0
50616,109.08.21,260,宜蘭市,23.002836879432625,14100.0
50617,109.08.21,338,桃農,15.69949799421797,44621.0
50618,109.08.21,400,台中市,15.464282198523382,36570.0
50619,109.08.21,420,豐原區,16.451645988420182,36270.0
50620,109.08.21,514,溪湖鎮,25.712182061579654,14940.0
50621,109.08.21,540,南投市,20.07405086285195,2202.0
50622,109.08.21,648,西螺鎮,28.018844637481777,351803.0
50623,109.08.21,800,高雄市,24.36704784936949,57890.0
50624,109.08.21,830,鳳山區,17.9,7040.0
50625,109.08.21,900,屏東市,19.578115532559487,29377.0
50626,109.08.21,930,台東市,25.54467367745043,12457.0
50627,109.08.21,950,花蓮市,28.587116475207214,13754.0
50628,109.08.20,600,嘉義市,0.0,0.0
50629,109.08.22,104,台北二,18.675131230814873,165167.0
50630,109.08.22,109,台北一,21.450303981888883,383411.0
50631,109.08.22,220,板橋區,17.667139690777383,73992.0
50632,109.08.22,241,三重區,17.921267919319924,31879.0
50633,109.08.22,260,宜蘭市,21.932394366197183,14200.0
50634,109.08.22,338,桃農,16.430991043776686,47788.0
50635,109.08.22,400,台中市,15.435179203596995,38699.0
50636,109.08.22,420,豐原區,16.981080890973036,42650.0
50637,109.08.22,514,溪湖鎮,26.336940041350793,14510.0
50638,109.08.22,540,南投市,20.985428271150816,1903.0
50639,109.08.22,648,西螺鎮,30.113783355754983,352338.0
50640,109.08.22,800,高雄市,27.092855916849434,52435.0
50641,109.08.22,830,鳳山區,20.0,5400.0
50642,109.08.22,900,屏東市,18.487875992488387,30353.0
50643,109.08.22,930,台東市,25.591589861751153,13888.0
50644,109.08.22,950,花蓮市,24.831265388216526,14418.5
50645,109.08.23,104,台北二,22.110303454776336,152774.0
50646,109.08.23,105,台北市場,0.0,0.0
50647,109.08.23,109,台北一,20.60027947989126,420066.0
50648,109.08.23,220,板橋區,18.439599267869916,82499.0
50649,109.08.23,241,三重區,19.182698928536954,31079.0
50650,109.08.23,260,宜蘭市,20.99439775910364,7140.0
50651,109.08.23,338,桃農,14.964187043765754,61098.0
50652,109.08.23,400,台中市,16.114696098465046,42086.0
50653,109.08.23,420,豐原區,20.182737341772153,50560.0
50654,109.08.23,423,東勢鎮,0.0,0.0
50655,109.08.23,512,永靖鄉,0.0,0.0
50656,109.08.23,514,溪湖鎮,26.900000000000002,14326.0
50657,109.08.23,540,南投市,20.405265768958188,1411.0
50658,109.08.23,648,西螺鎮,30.7,180216.0
50659,109.08.23,800,高雄市,26.315889176333137,59915.0
50660,109.08.23,830,鳳山區,20.311743772241993,11240.0
50661,109.08.23,900,屏東市,17.702682682682685,29970.0
50662,109.08.23,930,台東市,26.503054497066472,16533.0
50663,109.08.23,950,花蓮市,23.396,6000.0
50664,109.08.24,104,台北二,25.843465692586655,76106.0
50665,109.08.24,109,台北一,20.759195806112434,200673.0
50666,109.08.24,220,板橋區,18.569845938713023,41477.0
50667,109.08.24,241,三重區,19.96695491043854,16190.0
50668,109.08.24,260,宜蘭市,0.0,0.0
50669,109.08.24,338,桃農,13.808059325591158,35735.0
50670,109.08.24,400,台中市,15.905951469859993,22213.0
50671,109.08.24,420,豐原區,22.59644167278063,27260.0
50672,109.08.24,514,溪湖鎮,25.760739299610897,10280.0
50673,109.08.24,540,南投市,19.34,532.0
50674,109.08.24,648,西螺鎮,30.6,187255.0
50675,109.08.24,800,高雄市,25.726046986721144,29370.0
50676,109.08.24,830,鳳山區,20.6,5840.0
50677,109.08.24,900,屏東市,17.86480218281037,13194.0
50678,109.08.24,930,台東市,27.0,8317.0
50679,109.08.24,950,花蓮市,25.623568252257108,7421.0
50680,109.08.23,105,台北市場,0.0,0.0
50681,109.08.23,423,東勢鎮,0.0,0.0
50682,109.08.23,512,永靖鄉,0.0,0.0
50683,109.08.25,104,台北二,21.130106502917066,91359.0
50684,109.08.25,109,台北一,22.92487797079825,187660.0
50685,109.08.25,220,板橋區,17.982801772833927,57535.0
50686,109.08.25,241,三重區,19.735515151515152,24750.0
50687,109.08.25,260,宜蘭市,21.511756569847858,7230.0
50688,109.08.25,338,桃農,19.10711417096959,17430.0
50689,109.08.25,400,台中市,13.787878787878787,26004.0
50690,109.08.25,420,豐原區,17.085319008264467,30250.0
50691,109.08.25,514,溪湖鎮,26.541900075700227,10568.0
50692,109.08.25,540,南投市,31.23,506.0
50693,109.08.25,648,西螺鎮,30.6,358099.0
50694,109.08.25,700,台南市場,0.0,0.0
50695,109.08.25,800,高雄市,28.64737609329446,27440.0
50696,109.08.25,830,鳳山區,20.6953095684803,5330.0
50697,109.08.25,900,屏東市,19.622434614142716,15485.0
50698,109.08.25,930,台東市,22.0,8760.0
50699,109.08.25,950,花蓮市,22.749300624714305,16407.5
50700,109.08.26,104,台北二,18.719606682964045,192669.0
50701,109.08.26,109,台北一,22.013109275853846,381539.0
50702,109.08.26,220,板橋區,16.782734585979995,105164.0
50703,109.08.26,241,三重區,18.088934103439225,45708.0
50704,109.08.26,260,宜蘭市,22.186095505617978,14240.0
50705,109.08.26,338,桃農,15.150671766205747,50985.0
50706,109.08.26,400,台中市,16.05347566507036,47401.0
50707,109.08.26,420,豐原區,17.89775702771771,50870.0
50708,109.08.26,514,溪湖鎮,28.14708605091521,14259.0
50709,109.08.26,540,南投市,27.386214865708933,1601.0
50710,109.08.26,648,西螺鎮,30.498054622101954,348467.0
50711,109.08.26,700,台南市場,0.0,0.0
50712,109.08.26,800,高雄市,30.631623420622585,50178.0
50713,109.08.26,830,鳳山區,24.07001321003963,7570.0
50714,109.08.26,900,屏東市,21.214237125090182,29107.0
50715,109.08.26,950,花蓮市,22.92626204183181,17283.5
50716,109.08.25,930,台東市,22.0,8760.0
50717,109.08.27,104,台北二,16.240484102543288,197107.0
50718,109.08.27,109,台北一,20.457133358811795,382022.0
50719,109.08.27,220,板橋區,15.568874129550746,93199.0
50720,109.08.27,241,三重區,16.492175605860186,40067.0
50721,109.08.27,260,宜蘭市,22.272921108742004,14070.0
50722,109.08.27,338,桃農,13.540688188601074,54549.0
50723,109.08.27,400,台中市,18.85129404345884,38059.0
50724,109.08.27,420,豐原區,20.657901852273014,39573.0
50725,109.08.27,514,溪湖鎮,28.556480648064806,24442.0
50726,109.08.27,540,南投市,24.683587081891584,2601.0
50727,109.08.27,648,西螺鎮,30.448248665594477,343224.0
50728,109.08.27,800,高雄市,30.05341955072157,52039.0
50729,109.08.27,830,鳳山區,23.596629213483148,7120.0
50730,109.08.27,900,屏東市,20.356208585422067,31239.0
50731,109.08.27,930,台東市,25.0,6508.0
50732,109.08.27,950,花蓮市,25.800753661252106,17514.5
50733,109.08.26,700,台南市場,0.0,0.0
50734,109.08.28,104,台北二,16.945457888708024,165870.0
50735,109.08.28,109,台北一,18.852382001300406,376805.0
50736,109.08.28,220,板橋區,16.500300358603056,87562.0
50737,109.08.28,241,三重區,16.14992657441401,35410.0
50738,109.08.28,260,宜蘭市,21.668798862828712,14070.0
50739,109.08.28,338,桃農,14.883770901112204,52868.0
50740,109.08.28,400,台中市,18.778609321222472,38643.0
50741,109.08.28,420,豐原區,20.78049172359787,37033.0
50742,109.08.28,514,溪湖鎮,28.89944684812969,18259.0
50743,109.08.28,540,南投市,21.741532049439495,3479.0
50744,109.08.28,648,西螺鎮,29.685774530098044,337198.0
50745,109.08.28,800,高雄市,28.088119756248346,56615.0
50746,109.08.28,830,鳳山區,21.543826380109564,11865.0
50747,109.08.28,900,屏東市,20.55379412019773,34593.0
50748,109.08.28,930,台東市,25.547647181483285,14387.0
50749,109.08.28,950,花蓮市,27.320745589990004,15504.5
50750,109.08.29,104,台北二,18.913496488984986,149387.0
50751,109.08.29,105,台北市場,0.0,0.0
50752,109.08.29,109,台北一,19.807758704936777,378607.0
50753,109.08.29,220,板橋區,17.6184125630174,91443.0
50754,109.08.29,241,三重區,16.844965847361912,37186.0
50755,109.08.29,260,宜蘭市,22.225829216654905,14170.0
50756,109.08.29,338,桃農,16.45656170272254,57226.0
50757,109.08.29,400,台中市,17.387450474872516,52751.0
50758,109.08.29,420,豐原區,18.202424099788185,42490.0
50759,109.08.29,514,溪湖鎮,29.0619697132424,18622.0
50760,109.08.29,540,南投市,20.55739039665971,3353.0
50761,109.08.29,648,西螺鎮,28.38887337787211,351005.0
50762,109.08.29,800,高雄市,26.579483456742327,61989.0
50763,109.08.29,830,鳳山區,21.640940576011666,13715.0
50764,109.08.29,900,屏東市,19.457829306523973,37002.0
50765,109.08.29,930,台東市,26.0,15486.0
50766,109.08.29,950,花蓮市,29.520383466918123,12726.0
50767,109.08.30,104,台北二,19.800051745969906,164264.0
50768,109.08.30,105,台北市場,0.0,0.0
50769,109.08.30,109,台北一,20.27724650835944,409836.0
50770,109.08.30,220,板橋區,18.621094615766747,104676.0
50771,109.08.30,241,三重區,20.452924212112553,38489.0
50772,109.08.30,260,宜蘭市,22.77094972067039,7160.0
50773,109.08.30,338,桃農,16.260823396547426,68181.0
50774,109.08.30,400,台中市,15.718323827576283,59087.0
50775,109.08.30,420,豐原區,20.024147130153597,49480.0
50776,109.08.30,423,東勢鎮,0.0,0.0
50777,109.08.30,512,永靖鄉,0.0,0.0
50778,109.08.30,514,溪湖鎮,29.142039935240152,18530.0
50779,109.08.30,540,南投市,20.38683201803833,2661.0
50780,109.08.30,648,西螺鎮,27.900000000000002,179408.0
50781,109.08.30,800,高雄市,24.390957607353545,72890.0
50782,109.08.30,830,鳳山區,19.820911528150134,14920.0
50783,109.08.30,900,屏東市,16.634185727355902,43720.0
50784,109.08.30,930,台東市,27.032003563020933,15717.0
50785,109.08.30,950,花蓮市,29.636558471812393,6439.0
50786,109.08.31,104,台北二,20.163598587404355,84950.0
50787,109.08.31,109,台北一,19.08383426333956,219891.0
50788,109.08.31,220,板橋區,19.233970122227255,55225.0
50789,109.08.31,241,三重區,23.30422631220177,17604.0
50790,109.08.31,260,宜蘭市,0.0,0.0
50791,109.08.31,338,桃農,15.284041187046162,42829.0
50792,109.08.31,400,台中市,14.908161175265743,28317.0
50793,109.08.31,420,豐原區,22.45993617869964,25070.0
50794,109.08.31,514,溪湖鎮,29.801633747866376,8202.0
50795,109.08.31,540,南投市,19.36,1281.0
50796,109.08.31,648,西螺鎮,30.5,200586.0
50797,109.08.31,800,高雄市,23.745385319900564,38215.0
50798,109.08.31,830,鳳山區,19.345054945054944,8190.0
50799,109.08.31,900,屏東市,16.713395796404154,23694.0
50800,109.08.31,930,台東市,28.0,8110.0
50801,109.08.31,950,花蓮市,32.53307174887893,8920.0
50802,109.08.30,105,台北市場,0.0,0.0
50803,109.08.30,423,東勢鎮,0.0,0.0
50804,109.08.30,512,永靖鄉,0.0,0.0
50805,109.09.01,104,台北二,24.189401909416617,96574.0
50806,109.09.01,109,台北一,24.19832026626561,224738.0
50807,109.09.01,220,板橋區,20.897785721378213,50355.0
50808,109.09.01,241,三重區,24.848010400180872,17692.0
50809,109.09.01,260,宜蘭市,21.729957805907173,7110.0
50810,109.09.01,338,桃農,21.223007103393844,25340.0
50811,109.09.01,400,台中市,22.736033580462276,18344.0
50812,109.09.01,420,豐原區,20.50512880018566,43090.0
50813,109.09.01,514,溪湖鎮,27.535568846179693,14881.0
50814,109.09.01,540,南投市,23.4,1515.0
50815,109.09.01,648,西螺鎮,31.81243441387658,377557.0
50816,109.09.01,800,高雄市,29.16956409345009,30947.0
50817,109.09.01,830,鳳山區,22.9,5230.0
50818,109.09.01,900,屏東市,20.043575995050528,19396.0
50819,109.09.01,930,台東市,21.0,6316.0
50820,109.09.01,950,花蓮市,32.0315452635693,20469.0
50821,109.09.02,104,台北二,25.881763449726723,189186.0
50822,109.09.02,109,台北一,27.087858281640525,430911.0
50823,109.09.02,220,板橋區,22.347032244265012,112206.0
50824,109.09.02,241,三重區,25.19340739905256,35464.0
50825,109.09.02,260,宜蘭市,21.353727144866387,14220.0
50826,109.09.02,338,桃農,21.903365873720208,46199.0
50827,109.09.02,400,台中市,22.195323178262655,36435.0
50828,109.09.02,420,豐原區,22.306160169716257,75420.0
50829,109.09.02,423,東勢鎮,0.0,0.0
50830,109.09.02,512,永靖鄉,0.0,0.0
50831,109.09.02,514,溪湖鎮,27.368981550922452,20001.0
50832,109.09.02,540,南投市,22.606653073113893,3433.0
50833,109.09.02,648,西螺鎮,33.3,176971.0
50834,109.09.02,800,高雄市,30.863251328156924,61175.0
50835,109.09.02,830,鳳山區,23.561150353178608,9910.0
50836,109.09.02,900,屏東市,20.564527668045663,32149.0
50837,109.09.02,930,台東市,27.808489135927235,19790.0
50838,109.09.02,950,花蓮市,31.644185643778677,11549.0
50839,109.09.03,104,台北二,27.64652528829957,92612.0
50840,109.09.03,109,台北一,30.237586880920393,206173.0
50841,109.09.03,220,板橋區,23.526913065269763,61851.0
50842,109.09.03,241,三重區,25.53724960612199,17772.0
50843,109.09.03,260,宜蘭市,20.977496483825597,7110.0
50844,109.09.03,338,桃農,22.729881585886186,20859.0
50845,109.09.03,400,台中市,21.64705101984412,18091.0
50846,109.09.03,420,豐原區,24.706606866687288,32330.0
50847,109.09.03,512,永靖鄉,0.0,0.0
50848,109.09.03,514,溪湖鎮,28.649684949901868,19362.0
50849,109.09.03,540,南投市,21.98,1918.0
50850,109.09.03,600,嘉義市,0.0,0.0
50851,109.09.03,648,西螺鎮,32.8,87798.0
50852,109.09.03,800,高雄市,32.59722442768294,30228.0
50853,109.09.03,830,鳳山區,24.3,4680.0
50854,109.09.03,900,屏東市,21.356841527483727,12753.0
50855,109.09.03,930,台東市,31.0,13474.0
50856,109.09.03,950,花蓮市,0.0,0.0
50857,109.09.02,423,東勢鎮,0.0,0.0
50858,109.09.04,104,台北二,0.0,0.0
50859,109.09.04,109,台北一,0.0,0.0
50860,109.09.04,220,板橋區,0.0,0.0
50861,109.09.04,241,三重區,0.0,0.0
50862,109.09.04,338,桃農,0.0,0.0
50863,109.09.04,400,台中市,0.0,0.0
50864,109.09.04,420,豐原區,24.069024390243904,9840.0
50865,109.09.04,514,溪湖鎮,29.139124880229964,18786.0
50866,109.09.04,540,南投市,0.0,0.0
50867,109.09.04,648,西螺鎮,32.59800232918966,268763.0
50868,109.09.04,800,高雄市,0.0,0.0
50869,109.09.04,830,鳳山區,0.0,0.0
50870,109.09.04,900,屏東市,0.0,0.0
50871,109.09.04,930,台東市,0.0,0.0
50872,109.09.04,950,花蓮市,27.221953627997,12658.5
50873,109.09.03,260,宜蘭市,0.0,0.0
50874,109.09.03,512,永靖鄉,0.0,0.0
50875,109.09.03,600,嘉義市,0.0,0.0
50876,109.09.05,104,台北二,21.108990610328636,110760.0
50877,109.09.05,105,台北市場,0.0,0.0
50878,109.09.05,109,台北一,22.480939028131143,277095.0
50879,109.09.05,220,板橋區,18.70501806777119,88002.0
50880,109.09.05,241,三重區,20.482940634460974,30388.0
50881,109.09.05,260,宜蘭市,20.977496483825597,7110.0
50882,109.09.05,338,桃農,19.383144359282955,31574.0
50883,109.09.05,400,台中市,18.092442801722818,32737.0
50884,109.09.05,420,豐原區,20.838864994026284,36828.0
50885,109.09.05,514,溪湖鎮,29.55010112052474,18295.0
50886,109.09.05,540,南投市,21.94,1825.0
50887,109.09.05,648,西螺鎮,32.652233260751224,367400.0
50888,109.09.05,700,台南市場,0.0,0.0
50889,109.09.05,800,高雄市,28.078401898734175,34128.0
50890,109.09.05,830,鳳山區,22.175719424460432,5560.0
50891,109.09.05,900,屏東市,14.277135369941924,42358.0
50892,109.09.05,950,花蓮市,26.091498976478313,25891.0
50893,109.09.04,930,台東市,0.0,0.0
50894,109.09.06,104,台北二,20.078900696158232,217192.0
50895,109.09.06,105,台北市場,0.0,0.0
50896,109.09.06,109,台北一,20.361089222211763,552284.0
50897,109.09.06,220,板橋區,17.91682079379928,149660.0
50898,109.09.06,241,三重區,20.042522828116702,58371.0
50899,109.09.06,260,宜蘭市,20.977496483825597,7110.0
50900,109.09.06,338,桃農,19.00213200173686,69090.0
50901,109.09.06,400,台中市,18.102660556852634,57394.0
50902,109.09.06,420,豐原區,20.466729441893875,64038.0
50903,109.09.06,423,東勢鎮,0.0,0.0
50904,109.09.06,512,永靖鄉,0.0,0.0
50905,109.09.06,514,溪湖鎮,29.635685210312076,12529.0
50906,109.09.06,540,南投市,20.671677235256816,3154.0
50907,109.09.06,648,西螺鎮,32.8,186435.0
50908,109.09.06,700,台南市場,0.0,0.0
50909,109.09.06,800,高雄市,28.00773828203007,70106.0
50910,109.09.06,830,鳳山區,21.91805441055235,12130.0
50911,109.09.06,900,屏東市,15.456237302575529,61036.0
50912,109.09.06,930,台東市,33.0,11527.0
50913,109.09.06,950,花蓮市,25.010081239372752,13232.5
50914,109.09.07,104,台北二,19.006922730006014,106432.0
50915,109.09.07,109,台北一,18.226557020811153,275189.0
50916,109.09.07,220,板橋區,16.79185831522268,61658.0
50917,109.09.07,241,三重區,19.56425329664439,27983.0
50918,109.09.07,260,宜蘭市,0.0,0.0
50919,109.09.07,338,桃農,18.68146657426165,37516.0
50920,109.09.07,400,台中市,18.116226629354745,24657.0
50921,109.09.07,420,豐原區,21.05354655870445,37050.0
50922,109.09.07,514,溪湖鎮,30.154035489410422,6988.0
50923,109.09.07,540,南投市,18.93,1329.0
50924,109.09.07,648,西螺鎮,33.2,200408.0
50925,109.09.07,700,台南市場,0.0,0.0
50926,109.09.07,800,高雄市,27.940708210573128,35978.0
50927,109.09.07,830,鳳山區,21.7,6570.0
50928,109.09.07,900,屏東市,18.130206660241996,18678.0
50929,109.09.07,930,台東市,33.0,11527.0
50930,109.09.07,950,花蓮市,26.392878036372885,11794.5
50931,109.09.06,105,台北市場,0.0,0.0
50932,109.09.06,423,東勢鎮,0.0,0.0
50933,109.09.06,512,永靖鄉,0.0,0.0
50934,109.09.08,104,台北二,17.9939175884504,110203.0
50935,109.09.08,109,台北一,18.25157997216184,255764.0
50936,109.09.08,220,板橋區,17.081758803483527,52820.0
50937,109.09.08,241,三重區,17.70347266881029,31100.0
50938,109.09.08,260,宜蘭市,23.91891891891892,7030.0
50939,109.09.08,338,桃農,17.341177369251923,39274.0
50940,109.09.08,400,台中市,18.17356226727348,26587.0
50941,109.09.08,420,豐原區,19.499626841243867,30550.0
50942,109.09.08,514,溪湖鎮,29.65192697768763,12818.0
50943,109.09.08,540,南投市,20.78,1880.0
50944,109.09.08,648,西螺鎮,33.15284017802527,379272.0
50945,109.09.08,800,高雄市,26.417867012576842,35462.0
50946,109.09.08,830,鳳山區,23.1,5540.0
50947,109.09.08,900,屏東市,19.7,17185.0
50948,109.09.08,930,台東市,29.0,6954.0
50949,109.09.08,950,花蓮市,27.260203279976427,20366.0
50950,109.09.07,700,台南市場,0.0,0.0
50951,109.09.09,104,台北二,16.257425564581958,205816.0
50952,109.09.09,109,台北一,18.241501749863506,446892.0
50953,109.09.09,220,板橋區,16.323852043025653,115466.0
50954,109.09.09,241,三重區,15.991844723536127,61310.0
50955,109.09.09,260,宜蘭市,23.912579957356076,14070.0
50956,109.09.09,338,桃農,16.065958006339187,72249.0
50957,109.09.09,400,台中市,15.462315429750467,62036.0
50958,109.09.09,420,豐原區,19.75639986932375,61220.0
50959,109.09.09,514,溪湖鎮,29.25172602739726,18250.0
50960,109.09.09,540,南投市,20.21554980595084,3092.0
50961,109.09.09,648,西螺鎮,32.38413998103934,366021.0
50962,109.09.09,800,高雄市,25.63210712142568,71657.0
50963,109.09.09,830,鳳山區,21.37878787878788,11220.0
50964,109.09.09,900,屏東市,18.886199858004968,33804.0
50965,109.09.09,930,台東市,25.644108399460997,13358.0
50966,109.09.09,950,花蓮市,28.097778767820778,15712.0
50967,109.09.10,104,台北二,14.535817593591124,162275.0
50968,109.09.10,109,台北一,19.00379446752804,351380.0
50969,109.09.10,220,板橋區,15.580691859193244,105137.0
50970,109.09.10,241,三重區,14.836988968202466,46230.0
50971,109.09.10,260,宜蘭市,23.944365192582026,14020.0
50972,109.09.10,338,桃農,15.325566167966274,53606.0
50973,109.09.10,400,台中市,12.201998465034386,66451.0
50974,109.09.10,420,豐原區,18.690720812182743,59100.0
50975,109.09.10,514,溪湖鎮,29.1,17980.0
50976,109.09.10,540,南投市,19.552110843373494,2075.0
50977,109.09.10,648,西螺鎮,31.7,354376.0
50978,109.09.10,800,高雄市,25.53000714004692,68627.0
50979,109.09.10,830,鳳山區,19.547532467532466,11550.0
50980,109.09.10,900,屏東市,18.19736008788936,30948.0
50981,109.09.10,930,台東市,25.215652173913043,13800.0
50982,109.09.10,950,花蓮市,28.118760474115607,16409.5
50983,109.09.11,104,台北二,16.528704536991068,128896.0
50984,109.09.11,109,台北一,18.098529053435247,357049.0
50985,109.09.11,220,板橋區,14.751418412220167,90277.0
50986,109.09.11,241,三重區,15.651705123070764,32461.0
50987,109.09.11,260,宜蘭市,23.964310706787963,14290.0
50988,109.09.11,338,桃農,15.245491163984596,50645.0
50989,109.09.11,400,台中市,12.43966771187179,45924.0
50990,109.09.11,420,豐原區,15.445050861733833,61736.0
50991,109.09.11,514,溪湖鎮,29.395756833945327,12255.0
50992,109.09.11,540,南投市,19.631447293447295,1755.0
50993,109.09.11,648,西螺鎮,31.7,346296.0
50994,109.09.11,800,高雄市,26.36747607598363,62803.0
50995,109.09.11,830,鳳山區,18.210905044510387,13480.0
50996,109.09.11,900,屏東市,17.734571483107462,26195.0
50997,109.09.11,930,台東市,26.568721719457013,14144.0
50998,109.09.11,950,花蓮市,26.83643606492478,20208.0
50999,109.09.12,104,台北二,19.242669460849687,131225.0
51000,109.09.12,109,台北一,19.117775696444426,370489.0
