,P,Q,t
61946,18.82156414935583,183026.0,111.08.14
61962,18.771054581140493,207874.0,111.08.17
61978,17.73406243230211,429297.0,111.08.18
61994,15.972422698854231,447212.0,111.08.19
62010,15.409344331105798,450273.0,111.08.20
62025,15.059362314957465,447870.0,111.08.21
62043,14.49561924202949,223386.0,111.08.21
62056,17.63441189264651,197702.0,111.08.23
62072,17.566298898617564,416295.0,111.08.24
62096,17.504695484301877,218593.0,111.08.24
62104,16.7441292483925,222084.0,111.08.26
62120,16.36721533452836,440157.0,111.08.27
62136,16.587745547763657,413107.0,111.08.28
62154,17.26351610488428,195034.0,111.08.28
62167,17.085599123503574,198974.0,111.08.30
62183,17.70572332455007,370781.0,111.08.31
62199,17.776650740430288,357900.0,111.09.01
62215,17.558506036308348,386743.0,111.09.02
62231,17.223237563277934,414639.0,111.09.03
62247,19.246603606213657,334811.0,111.09.04
62265,23.971382695204515,120822.0,111.09.04
62278,17.9101132355671,188545.0,111.09.06
62294,17.377287172494725,368162.0,111.09.07
62310,16.352447474680616,377675.0,111.09.08
62326,17.357454812151037,380412.0,111.09.09
62342,18.18161100196464,391930.0,111.09.10
62356,20.898833626760563,327168.0,111.09.11
62372,26.86729369344853,117592.0,111.09.11
62387,25.13369933496045,166757.0,111.09.14
62403,22.80704343300655,378537.0,111.09.15
62419,19.742798957904053,414933.0,111.09.16
62435,21.17508934168439,373286.0,111.09.17
62451,22.70502114645322,374058.0,111.09.18
62469,21.274878999632215,203925.0,111.09.18
62482,27.225854084808898,156776.0,111.09.20
62497,30.99187448445057,328533.0,111.09.21
62521,34.429414812787826,171757.0,111.09.21
62529,30.755256021539285,206135.0,111.09.23
62545,29.99917453552313,408255.0,111.09.24
62561,31.41782452153007,350231.0,111.09.25
62579,34.40607247267252,148111.0,111.09.25
62591,32.730134681146446,166393.0,111.09.27
62607,32.23213650965006,303832.0,111.09.28
62623,31.6382939909696,264219.0,111.09.29
62639,31.99024308452977,256454.0,111.09.30
62655,31.37115950436477,287873.0,111.10.01
62671,32.41531905060575,302930.0,111.10.02
62690,34.41100662608564,144731.0,111.10.02
62702,31.31513713249885,186462.0,111.10.04
62718,33.36586542321389,311391.0,111.10.05
62734,35.00359114346375,263760.0,111.10.06
62749,34.088265164706314,281410.0,111.10.07
62764,32.189009009009,325230.0,111.10.08
62779,33.41290655956987,305767.0,111.10.09
62797,37.84001591994542,123116.0,111.10.09
62810,39.12699264063865,144306.0,111.10.11
62826,38.25756811390712,283459.0,111.10.12
62842,36.76787295103613,283985.0,111.10.13
62858,34.85456069815143,317868.0,111.10.14
62874,32.8207897005963,385032.0,111.10.15
62890,30.071171928102103,423712.0,111.10.16
62908,28.057772676604504,211716.0,111.10.16
62921,26.26042060683166,234233.0,111.10.18
62937,26.14789693626677,459211.0,111.10.19
62961,26.030744339446525,224978.0,111.10.19
62969,26.268827726142163,244448.0,111.10.21
62985,24.880708901895893,505881.0,111.10.22
63001,21.272248957580693,513469.0,111.10.23
63019,18.875576901712453,252036.0,111.10.23
63032,20.731603345762373,218306.0,111.10.25
63048,20.533767410468705,432642.0,111.10.26
63064,20.0220579218627,389801.0,111.10.27
63080,19.188743159632235,380462.0,111.10.28
63096,19.399204982505506,437852.0,111.10.29
63112,18.887525542370035,470297.0,111.10.30
63130,17.868246140110003,237442.0,111.10.30
63143,16.220001314119806,243509.0,111.11.01
63159,18.1067792787538,385749.0,111.11.02
63175,20.325279422313898,335961.0,111.11.03
63191,18.90894402652564,393883.0,111.11.04
63207,18.81701574960026,391502.0,111.11.05
63223,20.464407704536992,381178.0,111.11.06
63241,21.5344072314289,189838.0,111.11.06
63254,19.300451383291374,241923.0,111.11.08
63270,17.23287700486904,491678.0,111.11.09
63286,15.421871323413406,443686.0,111.11.10
63302,15.217909482489546,400475.0,111.11.11
63318,14.627681512541116,433813.0,111.11.12
63334,14.685955888602756,435307.0,111.11.13
63352,14.915295763274012,208038.0,111.11.13
63365,15.230894193055946,217481.0,111.11.15
63381,15.335764508558771,437621.0,111.11.16
63405,15.439368129372218,220140.0,111.11.16
63413,14.68419370279326,246522.0,111.11.18
63429,14.16036671688301,484570.0,111.11.19
63445,12.6958561054983,482131.0,111.11.20
63463,11.79661713433545,244083.0,111.11.20
63476,11.730099198582993,252927.0,111.11.22
63492,12.061464964004411,460612.0,111.11.23
63508,12.235768529921204,399516.0,111.11.24
63524,11.962411907312392,354740.0,111.11.25
63540,12.74734235611261,359830.0,111.11.26
63556,13.178748857418327,399315.0,111.11.27
63574,12.9428406968586,202394.0,111.11.27
63587,11.439741210225156,246764.0,111.11.29
63603,11.424682629334551,468301.0,111.11.30
63619,11.596766138094642,416468.0,111.12.01
63635,11.072523902434504,431546.0,111.12.02
63651,11.285266743057978,441586.0,111.12.03
63667,12.444790128772963,390144.0,111.12.04
63685,12.678629173799637,185173.0,111.12.04
63698,13.038841750106858,219918.0,111.12.06
63714,13.06600549940547,403680.0,111.12.07
63730,13.633869587196545,348156.0,111.12.08
63746,16.813374722627163,294279.0,111.12.09
63762,18.775923025632277,322445.0,111.12.10
63778,18.082611823430263,385049.0,111.12.11
63796,18.269136418184928,192489.0,111.12.11
63809,18.87199620688677,246763.0,111.12.13
63825,19.71584206612961,486862.0,111.12.14
63849,20.583109050849856,240099.0,111.12.14
63857,20.976223480969,239215.0,111.12.16
63873,20.692662507903236,485561.0,111.12.17
63889,20.883191369506296,470425.0,111.12.18
63907,21.39536815141088,224079.0,111.12.18
63919,20.254493942275012,261897.0,111.12.20
63935,18.25741464831733,554207.0,111.12.21
63951,16.77156488475504,514990.0,111.12.22
63967,16.24887588456495,461385.0,111.12.23
63983,16.050412456948568,454108.0,111.12.24
63999,17.394955702938336,425649.0,111.12.25
64017,18.022316714705628,210246.0,111.12.25
64030,24.842890907747982,162468.0,111.12.27
64046,23.630156965117,357022.0,111.12.28
64062,23.09516982720272,375411.0,111.12.29
64078,22.54363127676513,390667.0,111.12.30
64094,22.83775771947904,402715.0,111.12.31
64110,27.560529725687083,344971.0,112.01.01
64128,31.878651375060823,152066.0,112.01.01
64140,26.53946929253959,222910.0,112.01.03
64156,25.63996805583326,420108.0,112.01.04
64172,24.24811634916152,385873.0,112.01.05
64188,23.19148708139861,390019.0,112.01.06
